date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:47:47	20585/20585	---M--	200	added ('OK')	image/jpeg	etag:%2263c5f4ab-5069%22	https://ogroup.com/wp-content/uploads/2023/01/alen-fabjan.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/01/alen-fabjan.jpg	(from https://ogroup.com/agents/alen-fabjan/)
20:47:49	1273562/1273562	---M--	200	added ('OK')	image/jpeg	etag:%22618ac86d-136eda%22	https://ogroup.com/wp-content/uploads/2021/11/Website-Photo-Alex-Hall.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2021/11/Website-Photo-Alex-Hall.jpg	(from https://ogroup.com/agents/alexandra-hall/)
20:47:50	395000/395000	---M--	200	added ('OK')	image/jpeg	etag:%2266c3e91d-606f8%22	https://ogroup.com/wp-content/uploads/2024/07/Color-Gray-BG-12.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/07/Color-Gray-BG-12.jpg	(from https://ogroup.com/agents/alexa-aimer/)
20:47:50	272842/272842	---M--	200	added ('OK')	image/jpeg	etag:%226644f21f-429ca%22	https://ogroup.com/wp-content/uploads/2023/05/Alexa-Devaney-Color-Gray-BG-5.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/05/Alexa-Devaney-Color-Gray-BG-5.jpg	(from https://ogroup.com/agents/alexa-devaney/)
20:47:51	788021/788021	---M--	200	added ('OK')	image/jpeg	etag:%2264d2a116-c0635%22	https://ogroup.com/wp-content/uploads/2023/08/Website-Photo_A-Marikos-New.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/08/Website-Photo_A-Marikos-New.jpg	(from https://ogroup.com/agents/alexandra-marikos/)
20:47:51	360456/360456	---M--	200	added ('OK')	image/jpeg	etag:%2265022cf0-58008%22	https://ogroup.com/wp-content/uploads/2021/02/Facetune_13-09-2023-09-41-15-scaled.jpeg	S:/diseno%20website/ogroup.com/wp-content/uploads/2021/02/Facetune_13-09-2023-09-41-15-scaled.jpg	(from https://ogroup.com/agents/alexandra-rose/)
20:47:52	230938/230938	---M--	200	added ('OK')	image/webp	etag:%2265a549ab-3861a%22	https://ogroup.com/wp-content/uploads/2024/01/Amanda.webp	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/Amanda.webp	(from https://ogroup.com/agents/amanda-amorim/)
20:47:53	110521/110521	---M--	200	added ('OK')	image/jpeg	etag:%22645852c2-1afb9%22	https://ogroup.com/wp-content/uploads/2023/05/Headshot-Amber-Hunt.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/05/Headshot-Amber-Hunt.jpg	(from https://ogroup.com/agents/amber-hunt/)
20:47:54	89506/89506	---M--	200	added ('OK')	image/jpeg	etag:%226458490d-15da2%22	https://ogroup.com/wp-content/uploads/2023/05/Headshot-Anthony.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/05/Headshot-Anthony.jpg	(from https://ogroup.com/agents/anthony-guerrieri/)
20:47:54	1450843/1450843	---M--	200	added ('OK')	image/png	etag:%2267047089-16235b%22	https://ogroup.com/wp-content/uploads/2024/10/Color-Gray-BG-43.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/10/Color-Gray-BG-43.png	(from https://ogroup.com/agents/andrew-jung/)
20:47:55	330523/330523	---M--	200	added ('OK')	image/png	etag:%2266590228-50b1b%22	https://ogroup.com/wp-content/uploads/2022/07/Color-Gray-BG.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2022/07/Color-Gray-BG.png	(from https://ogroup.com/agents/aria-r/)
20:47:59	2021428/2021428	---M--	200	added ('OK')	image/png	etag:%22658e21e3-1ed834%22	https://ogroup.com/wp-content/uploads/2023/12/Color-Gray-BG-2.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/12/Color-Gray-BG-2.png	(from https://ogroup.com/agents/ashtyn-zerboni/)
20:47:59	753597/753597	---M--	200	added ('OK')	image/jpeg	etag:%2260fb612b-b7fbd%22	https://ogroup.com/wp-content/uploads/2018/09/Website-Photo-Brandi.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2018/09/Website-Photo-Brandi.jpg	(from https://ogroup.com/agents/brandi-marshall/)
20:47:59	1460016/1460016	---M--	200	added ('OK')	image/png	etag:%22661d777a-164730%22	https://ogroup.com/wp-content/uploads/2022/02/Color-Gray-BG-24.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2022/02/Color-Gray-BG-24.png	(from https://ogroup.com/agents/austin-victoria/)
20:48:00	1507454/1507454	---M--	200	added ('OK')	image/jpeg	etag:%2261281c51-17007e%22	https://ogroup.com/wp-content/uploads/2018/09/Website-Photo-Brian.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2018/09/Website-Photo-Brian.jpg	(from https://ogroup.com/agents/brian-furstenfeld/)
20:48:00	324691/324691	---M--	200	added ('OK')	image/png	etag:%2265cfb930-4f453%22	https://ogroup.com/wp-content/uploads/2023/05/bridget-og-website.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/05/bridget-og-website.png	(from https://ogroup.com/agents/bridget-palomino/)
20:48:03	1165214/1165214	---M--	200	added ('OK')	image/jpeg	etag:%2264dc241a-11c79e%22	https://ogroup.com/wp-content/uploads/2023/08/Website-Photo-Brittany.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/08/Website-Photo-Brittany.jpg	(from https://ogroup.com/agents/brittany-spencer/)
20:48:03	1921613/1921613	---M--	200	added ('OK')	image/jpeg	etag:%2264dab8da-1d524d%22	https://ogroup.com/wp-content/uploads/2023/08/Agent-Website-Photo_Brittany-Etherton.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/08/Agent-Website-Photo_Brittany-Etherton.jpg	(from https://ogroup.com/agents/brittany-etherton/)
20:48:04	863200/863200	---M--	200	added ('OK')	image/png	etag:%2267366115-d2be0%22	https://ogroup.com/wp-content/uploads/2024/11/Color-Gray-BG.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/11/Color-Gray-BG.png	(from https://ogroup.com/agents/bronte-cruz/)
20:48:04	239646/239646	---M--	200	added ('OK')	image/jpeg	etag:%2266c526ba-3a81e%22	https://ogroup.com/wp-content/uploads/2024/08/Celeste-Fianna-Headshot-2.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/08/Celeste-Fianna-Headshot-2.jpg	(from https://ogroup.com/agents/celeste-fianna/)
20:48:05	280822/280822	---M--	200	added ('OK')	image/jpeg	etag:%22669e9f5d-448f6%22	https://ogroup.com/wp-content/uploads/2022/09/Color-Gray-BG-11.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2022/09/Color-Gray-BG-11.jpg	(from https://ogroup.com/agents/bronwyn-jones/)
20:48:05	55870/55870	---M--	200	added ('OK')	image/jpeg	etag:%2264584c14-da3e%22	https://ogroup.com/wp-content/uploads/2023/05/Headshot-Charlotte.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/05/Headshot-Charlotte.jpg	(from https://ogroup.com/agents/charlotte-warren/)
20:48:06	28997/28997	---M--	200	added ('OK')	image/jpeg	etag:%2263c5f560-7145%22	https://ogroup.com/wp-content/uploads/2023/01/claudia-lizarraga.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/01/claudia-lizarraga.jpg	(from https://ogroup.com/agents/claudia-li/)
20:48:09	887087/887087	---M--	200	added ('OK')	image/png	etag:%2267aa905e-d892f%22	https://ogroup.com/wp-content/uploads/2025/02/Color-Gray-BG-1.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2025/02/Color-Gray-BG-1.png	(from https://ogroup.com/agents/fiona-belle/)
20:48:12	1899316/1899316	---M--	200	added ('OK')	image/jpeg	etag:%2261eeee18-1cfb34%22	https://ogroup.com/wp-content/uploads/2021/07/Website-Phot-Lisa-B.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2021/07/Website-Phot-Lisa-B.jpg	(from https://ogroup.com/agents/lisa-helou/)
20:48:12	1119143/1119143	---M--	200	added ('OK')	image/png	etag:%2267735bad-1113a7%22	https://ogroup.com/wp-content/uploads/2024/12/Color-Gray-BG-46.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/12/Color-Gray-BG-46.png	(from https://ogroup.com/agents/max-nejad/)
20:48:14	1817908/1817908	---M--	200	added ('OK')	image/jpeg	etag:%22653fe09b-1bbd34%22	https://ogroup.com/wp-content/uploads/2023/10/Agent-Website-Photo_Nicole-Kelly-2.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/10/Agent-Website-Photo_Nicole-Kelly-2.jpg	(from https://ogroup.com/agents/nicole-kelly/)
20:48:15	589938/589938	---M--	200	added ('OK')	image/png	etag:%2267bcf70b-90072%22	https://ogroup.com/wp-content/uploads/2025/02/Rebecca-Sullivan-Color-Gray-BG.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2025/02/Rebecca-Sullivan-Color-Gray-BG.png	(from https://ogroup.com/agents/rebecca-sullivan/)
20:48:16	1454009/1454009	---M--	200	added ('OK')	image/png	etag:%22673662aa-162fb9%22	https://ogroup.com/wp-content/uploads/2024/11/Color-Gray-BG-1-1-1.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/11/Color-Gray-BG-1-1-1.png	(from https://ogroup.com/agents/rylie-grove/)
20:48:17	441493/441493	---MCZ	200	added ('200')	text/css	date:Thu,%2005%20May%202022%2000:17:40%20GMT	https://www.idxhome.com/service/resources/dist/wordpress/bundle.css?1538379043242	S:/diseno%20website/www.idxhome.com/service/resources/dist/wordpress/bundle6a48.css	(from https://ogroup.com/home-valuation/)
20:48:18	41546/41546	---M--	200	added ('OK')	image/jpeg	etag:%2264641259-a24a%22	https://ogroup.com/wp-content/themes/ogroup.com/images/office/ip-office-los-angeles-accent.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/office/ip-office-los-angeles-accent.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/css/template-our-offices-v2.css)
20:48:19	51806/51806	---M--	200	added ('OK')	image/jpeg	etag:%2264641259-ca5e%22	https://ogroup.com/wp-content/themes/ogroup.com/images/office/ip-office-newport-accent.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/office/ip-office-newport-accent.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/css/template-our-offices-v2.css)
20:48:20	79891/79891	---M--	200	added ('OK')	image/jpeg	etag:%2264641258-13813%22	https://ogroup.com/wp-content/themes/ogroup.com/images/office/ip-office-san-diego-accent.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/office/ip-office-san-diego-accent.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/css/template-our-offices-v2.css)
20:48:22	40385/40385	---M--	200	added ('OK')	image/jpeg	etag:%2264641258-9dc1%22	https://ogroup.com/wp-content/themes/ogroup.com/images/office/ip-office-cabo-accent.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/office/ip-office-cabo-accent.jpg	(from https://ogroup.com/wp-content/themes/ogroup.com/css/template-our-offices-v2.css)
20:48:22	0/-1	---M--	301	error ('')			https://ogroup.com/properties/our-properties/%22	S:/diseno%20website/ogroup.com/properties/our-properties/_.5a5.delayed	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:23	416052/416052	---M--	200	added ('OK')	image/jpeg	etag:%22644ae9bf-65934%22	https://ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-65.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-65.jpg	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:24	444122/444122	---M--	200	added ('OK')	image/jpeg	etag:%22644b084e-6c6da%22	https://ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-1.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-1.jpg	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:25	436748/436748	---M--	200	added ('OK')	image/jpeg	etag:%22644b088c-6aa0c%22	https://ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-26.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-26.jpg	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:26	387247/387247	---M--	200	added ('OK')	image/jpeg	etag:%22644ae9b9-5e8af%22	https://ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-21.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-21.jpg	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:27	334776/334776	---M--	200	added ('OK')	image/jpeg	etag:%22644ae9b3-51bb8%22	https://ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-17.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-17.jpg	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:28	439550/439550	---M--	200	added ('OK')	image/jpeg	etag:%22644ae9b6-6b4fe%22	https://ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-20.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-20.jpg	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:29	335680/335680	---M--	200	added ('OK')	image/jpeg	etag:%22644b08ac-51f40%22	https://ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-75.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-75.jpg	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:30	418436/418436	---M--	200	added ('OK')	image/jpeg	etag:%22644b08a1-66284%22	https://ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-61.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-61.jpg	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:31	434749/434749	---M--	200	added ('OK')	image/jpeg	etag:%22644ae9c2-6a23d%22	https://ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-66.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-66.jpg	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:32	407345/407345	---M--	200	added ('OK')	image/jpeg	etag:%22644ae9b0-63731%22	https://ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-7.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-7.jpg	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:33	439596/439596	---M--	200	added ('OK')	image/jpeg	etag:%22644ae9bc-6b52c%22	https://ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-37.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-37.jpg	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:33	307636/307636	---M--	200	added ('OK')	image/jpeg	etag:%22644ae9d4-4b1b4%22	https://ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-46.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-46.jpg	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:35	474009/474009	---M--	200	added ('OK')	image/jpeg	etag:%22644ae9c5-73b99%22	https://ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-74.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-74.jpg	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:36	293696/293696	---M--	200	added ('OK')	image/jpeg	etag:%22644b083e-47b40%22	https://ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-81.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-81.jpg	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:37	447037/447037	---M--	200	added ('OK')	image/jpeg	etag:%22644b082c-6d23d%22	https://ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-4.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-4.jpg	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:37	0/-1	---M--	301	error ('')			https://ogroup.com/properties/our-properties/%22	S:/diseno%20website/ogroup.com/properties/our-properties/_.5b6.delayed	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:38	377382/377382	---M--	200	added ('OK')	image/jpeg	etag:%22644ae9c8-5c226%22	https://ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-96.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2023/04/20101-Southwest-Cypress-Street-96.jpg	(from https://ogroup.com/listing/20101-cypress-st/)
20:48:39	1257119/1257119	---M--	200	added ('OK')	image/jpeg	etag:%2265b30fbf-132e9f%22	https://ogroup.com/wp-content/uploads/2024/01/SHOT5MLS-scaled.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/SHOT5MLS-scaled.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:40	686581/686581	---M--	200	added ('OK')	image/jpeg	etag:%2265b312b5-a79f5%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-High-Resolution-87-2-scaled.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-High-Resolution-87-2-scaled.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:41	792507/792507	---M--	200	added ('OK')	image/jpeg	etag:%2265b30fab-c17bb%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-89-1.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-89-1.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:42	555977/555977	---M--	200	added ('OK')	image/jpeg	etag:%2265b30fa8-87bc9%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-84.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-84.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:42	461843/461843	---M--	200	added ('OK')	image/jpeg	etag:%2265b30f90-70c13%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-13.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-13.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:43	432241/432241	---M--	200	added ('OK')	image/jpeg	etag:%2265b30f8d-69871%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-12.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-12.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:44	363559/363559	---M--	200	added ('OK')	image/jpeg	etag:%2265b30f93-58c27%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-21.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-21.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:45	605483/605483	---M--	200	added ('OK')	image/jpeg	etag:%2265b30f9c-93d2b%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-34.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-34.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:46	477692/477692	---M--	200	added ('OK')	image/jpeg	etag:%2265b30f9f-749fc%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-53.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-53.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:47	799366/799366	---M--	200	added ('OK')	image/jpeg	etag:%2265b30fa2-c3286%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-68.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-68.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:48	472675/472675	---M--	200	added ('OK')	image/jpeg	etag:%2265b30fa5-73663%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-81.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-81.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:49	490348/490348	---M--	200	added ('OK')	image/jpeg	etag:%2265b30fb1-77b6c%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-111.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-111.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:52	957066/957066	---M--	200	added ('OK')	image/jpeg	etag:%2265b30f96-e9a8a%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-27.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-27.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:53	412016/412016	---M--	200	added ('OK')	image/jpeg	etag:%2265b30fb4-64970%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-116.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-116.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:54	351812/351812	---M--	200	added ('OK')	image/jpeg	etag:%2265b30f85-55e44%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-High-Resolution-135-scaled.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-High-Resolution-135-scaled.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:55	1218383/1218383	---M--	200	added ('OK')	image/jpeg	etag:%2265b30fae-12974f%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-103.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-103.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:57	839375/839375	---M--	200	added ('OK')	image/jpeg	etag:%2265b30fb7-ccecf%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-121.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-121.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:48:59	0/-1	---M--	301	error ('')			https://ogroup.com/properties/our-properties/%22	S:/diseno%20website/ogroup.com/properties/our-properties/_.5ca.delayed	(from https://ogroup.com/listing/22172-rico-rd/)
20:48:59	626478/626478	---M--	200	added ('OK')	image/jpeg	etag:%2265b30fba-98f2e%22	https://ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-123.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/9406-Lloydcrest-Drive-MLS-_-Instagram-Size-123.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:49:00	785275/785275	---M--	200	added ('OK')	image/jpeg	etag:%2265b30fc3-bfb7b%22	https://ogroup.com/wp-content/uploads/2024/01/SHOT6MLS.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/01/SHOT6MLS.jpg	(from https://ogroup.com/listing/9406-lloydcrest-dr/)
20:49:01	371389/371389	---M--	200	added ('OK')	image/jpeg	etag:%22630531d1-5aabd%22	https://ogroup.com/wp-content/uploads/2022/08/Saccani-BackRenderings-opt_LOW-scaled.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2022/08/Saccani-BackRenderings-opt_LOW-scaled.jpg	(from https://ogroup.com/listing/22172-rico-rd/)
20:49:04	1157691/1157691	---M--	200	added ('OK')	image/jpeg	etag:%22630531c5-11aa3b%22	https://ogroup.com/wp-content/uploads/2022/08/Saccani-BackRenderings-opt-3_LOW.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2022/08/Saccani-BackRenderings-opt-3_LOW.jpg	(from https://ogroup.com/listing/22172-rico-rd/)
20:49:04	382688/382688	---M--	200	added ('OK')	image/jpeg	etag:%2262f3f9fd-5d6e0%22	https://ogroup.com/wp-content/uploads/2022/08/VA-front-elev01222018-scaled.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2022/08/VA-front-elev01222018-scaled.jpg	(from https://ogroup.com/listing/22172-rico-rd/)
20:49:04	288390/288390	---M--	200	added ('OK')	image/jpeg	etag:%2262f3f9e4-46686%22	https://ogroup.com/wp-content/uploads/2022/08/Villa-Azul-Entry-scaled.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2022/08/Villa-Azul-Entry-scaled.jpg	(from https://ogroup.com/listing/22172-rico-rd/)
20:49:06	421804/421804	---M--	200	added ('OK')	image/jpeg	etag:%2262f3fe98-66fac%22	https://ogroup.com/wp-content/uploads/2022/08/VA-Pool-Deck-scaled.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2022/08/VA-Pool-Deck-scaled.jpg	(from https://ogroup.com/listing/22172-rico-rd/)
20:49:07	339345/339345	---M--	200	added ('OK')	image/jpeg	etag:%2262f3fac1-52d91%22	https://ogroup.com/wp-content/uploads/2022/08/VA-LR-deck-back-scaled.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2022/08/VA-LR-deck-back-scaled.jpg	(from https://ogroup.com/listing/22172-rico-rd/)
20:49:07	1582923/1582923	---M--	200	added ('OK')	image/jpeg	etag:%2262f3fe52-18274b%22	https://ogroup.com/wp-content/uploads/2022/08/VA-pool-view-deck.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2022/08/VA-pool-view-deck.jpg	(from https://ogroup.com/listing/22172-rico-rd/)
20:49:08	240722/240722	---M--	200	added ('OK')	image/jpeg	etag:%2262f3fabb-3ac52%22	https://ogroup.com/wp-content/uploads/2022/08/VA-Kitchen1-view-1-scaled.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2022/08/VA-Kitchen1-view-1-scaled.jpg	(from https://ogroup.com/listing/22172-rico-rd/)
